Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
Data Analyst,Pyramid Global Technologies,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-22T09:14:11Z,"About the job Data Analyst JD for Data Insights & Analytics Analyst role: As a Data Insights & Analytics Analyst, you are an important contributor to analysing business problems and recommending solutions which drive data decision making within our organisation. You will also be working closely with Data Engineering & Data Science teammates and the Product Owner on identifying and documenting technical and business requirements to facilitate the development of new data solutions. To be successf…",https://www.adzuna.com.au/land/ad/5018860760?se=tt9VNDza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=E535E12E6BB9AA3A92E435CF61473DADB9339D7A,2025-01-24 21:31:41
Data Analyst,Talentpath,"South Brisbane, Brisbane",IT Jobs,contract,full_time,,,2025-01-23T14:14:23Z,"Data Analyst Salary : $115k-$120k  11.5% superannuation. Childcare Discounts : Enjoy reduced rates for childcare services. Location : South Bank, Brisbane Supportive Team Culture : Casual catch-ups and one-on-ones ensure alignment and a sense of belonging. Join a dynamic early learning company in growth phase. This organization is committed to making a difference in children’s lives while fostering a supportive and collaborative workplace culture. As a Data Analyst , you’ll spearhead a greenfie…",https://www.adzuna.com.au/land/ad/5020457263?se=tt9VNDza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=130ABB63948EE95F8367DE38E7B5B642CE4BF4AF,2025-01-24 21:31:41
Data Analyst,AU | FNZ  Pty Limited,"The Rocks, Sydney",Accounting & Finance Jobs,,full_time,,,2025-01-17T10:59:29Z,"Reporting to the Senior Manager of the Data Quality and Reporting team, this role offers an exciting opportunity for a seasoned, detail -orientated Data Analyst with expertise in the superannuation and financial services. You will play a crucial role in providing data insights as well as supporting the Fund Accounting function by ensure data quality, accuracy and consistency in our data collections, processing, and reporting activities. The Fund Accounting team comprises skilled Accountants and…",https://www.adzuna.com.au/land/ad/5013624403?se=tt9VNDza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=FF5E890CD00BF332A59FA2302881527ED75EC882,2025-01-24 21:31:41
Data Analyst,AU | FNZ  Pty Limited,"South Yarra, Stonnington Area",Accounting & Finance Jobs,,full_time,,,2025-01-17T10:59:32Z,"Reporting to the Senior Manager of the Data Quality and Reporting team, this role offers an exciting opportunity for a seasoned, detail -orientated Data Analyst with expertise in the superannuation and financial services. You will play a crucial role in providing data insights as well as supporting the Fund Accounting function by ensure data quality, accuracy and consistency in our data collections, processing, and reporting activities. The Fund Accounting team comprises skilled Accountants and…",https://www.adzuna.com.au/land/ad/5013624651?se=tt9VNDza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=BC7BB17F8F77A6BB9AEBA4B8C27F2DDCF9571AE2,2025-01-24 21:31:41
Data Analyst,Westpac,"The Rocks, Sydney",IT Jobs,contract,full_time,,,2025-01-17T11:09:48Z,"Data Analyst (2x) Fixed Term / Secondment role (until 30 September 2025) Sydney (2 days in the office) Strong data analytics skills and experience required How will I help? In this role as a Data Analyst, your primary goal is to help the teams within Group Operations (GO) at Westpac best utilise and understand their data. You will be accountable for the design, build and implementation of operational reporting, analytics and tactical solutions that support operational excellence and continuous …",https://www.adzuna.com.au/land/ad/5013671493?se=tt9VNDza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=BB100381FFA3B120010AD262C370512D8512B53D,2025-01-24 21:31:41
Data Analyst,Talenza,"The Rocks, Sydney",IT Jobs,contract,,,,2025-01-17T11:09:53Z,"Data Analyst Sydney 12 Months $550 per day  Super About the Role: We are seeking a detail-oriented and innovative Reporting Analyst to join our team on a 12-month contract. This role will focus on delivering high-quality reporting, data visualization, and actionable insights that drive business performance. You’ll work closely with stakeholders at all levels, including senior executives, to develop solutions that enable informed decision-making and optimize business outcomes. Key Responsibiliti…",https://www.adzuna.com.au/land/ad/5013671991?se=tt9VNDza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=D713E2359ECDB64189342C2F65142B1C2842A43E,2025-01-24 21:31:41
Data Analyst,DRD Group,"Bayswater, Bayswater Area",IT Jobs,contract,full_time,,,2025-01-17T11:09:12Z,"Our client, a leading WA Mining & Energy Client, is currently seeking a Data Analyst to join them for a 12-month contract. Our team is looking for a degree qualified candidate around Data (Bachelor's degree in Computer Science, Software Engineering, mathematics, statistics) Data Analysis and Insights AI and Machine Learning Strategic Planning and Emerging Technologies Business Process Improvement Technical Development and Programming Data Management and Engineering Requirements Management Resea…",https://www.adzuna.com.au/land/ad/5013669214?se=tt9VNDza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=F787EC770B412B6886556298489F0681E885E4B2,2025-01-24 21:31:41
Data Analyst,Westpac Group,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-17T10:56:18Z,"Data Analyst | 55403 Permanent Gold Coast Location Part of multi-billion-dollar UNITE program How will I help? As a Data Analyst, you will be responsible for producing data analytics and insights. You will also support the performance of key controls to meet regulatory requirements and/ or mitigate risks. Key responsibilities include: Extract, manipulate and analyse data using SAS and SQL Internal and external stakeholder management Attend to individual requests for information and/or assistanc…",https://www.adzuna.com.au/land/ad/5013602886?se=tt9VNDza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=26997FCA5E1AF52CA1763B8671E11A54E406CD49,2025-01-24 21:31:41
Data Analyst,Westpac Group,"Surfers Paradise, Gold Coast",IT Jobs,permanent,full_time,,,2025-01-17T10:56:13Z,"Data Analyst | 55403 Permanent Gold Coast Location Part of multi-billion-dollar UNITE program How will I help? As a Data Analyst, you will be responsible for producing data analytics and insights. You will also support the performance of key controls to meet regulatory requirements and/ or mitigate risks. Key responsibilities include: Extract, manipulate and analyse data using SAS and SQL Internal and external stakeholder management Attend to individual requests for information and/or assistanc…",https://www.adzuna.com.au/land/ad/5013602347?se=tt9VNDza7xGongxyKn7jYQ&utm_medium=api&utm_source=4a3e4881&v=66EF98ADE0E9441B2F6E26EDEEE3ED7D1ADFFF84,2025-01-24 21:31:41
Data Analyst,YanCoal,"Cooks Gap, Mudgee Area",Accounting & Finance Jobs,,full_time,,,2025-01-17T10:58:06Z,"Data Analyst About the Business Monday - Friday roster Job security & long term stability with a Tier 1 Mining Asset Live in the award winning, family friendly town of Mudgee - Wine Region We are Australia’s largest pure-play coal producer generating over $10 billion in Foreign Direct Investment; owning, operating or participating in coal mines across NSW, Queensland and Western Australia. . Moolarben Coal mine is Australia’s largest thermal coal producer and has both Underground and Open cut o…",https://www.adzuna.com.au/land/ad/5013614748?se=QHVQODza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=6E880C91B9D8A0E970A311CA14348A887AD90883,2025-01-24 21:31:41
Data Analyst,Hydro Tasmania,"Glebe, Hobart",Consultancy Jobs,,full_time,,,2025-01-17T10:59:11Z,"Salary range from $113,448 base plus super At Hydro Tasmania, we’re leaders in renewable energy, powering Australia with clean hydropower. We really care about making a difference for the better, but it’s a big job and we can’t do it alone. Which is right where you come in. Hydro Tasmania supports applications from all members of our community for equitable access to our employment opportunities. We are open to discussing workplace flexibility in all our vacancies, to ensure we can attract the …",https://www.adzuna.com.au/land/ad/5013622891?se=QHVQODza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=C1E8088AB6172963389375320FB81D10A4F44C4E,2025-01-24 21:31:41
Data Analyst,Ubank,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-18T11:05:06Z,"About us At Ubank, we want to empower the digital generation to be more successful with money. Think of us more as a daily money companion. One that brings together the ability for customers to see their money in one place, with smart features and real-time insights designed to help them get ahead. With ubank, our customers can discover what it feels like to save more, see exactly where they’re spending and own their own home faster. In short, we want to help them achieve real momentum with mon…",https://www.adzuna.com.au/land/ad/5015086293?se=QHVQODza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=1225E60F2EEA05F2C3063EB4563B4A2CED3AB4A2,2025-01-24 21:31:41
Data Analyst,Firesoft People,"Brisbane CBD, Brisbane",IT Jobs,,full_time,,,2025-01-17T10:49:48Z,"s Essential Desirable • Tertiary qualification in Business, Commerce, IT or related discipline; • Understands business problems/processes, data, data structures and their value regarding use for analysis; • Well-developed analytical thinking with numerical and data problem solving skills; • Ability to quickly acquire expertise in business unit operations and processes, as well as an ability to understand insurance systems and capabilities; • Demonstrated ability to acquire knowledge and experie…",https://www.adzuna.com.au/land/ad/5013566714?se=QHVQODza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=A8B74050CC365E12F4F6B3AEA6FFEA8C240807C6,2025-01-24 21:31:41
"Data Analyst Revenue, Property & Valuations (Finance)",City of Greater Geelong,"Geelong West, Geelong",Admin Jobs,contract,full_time,,,2025-01-19T11:05:44Z,"About the role In this role, you will manage the testing, development, and utilisation of Pathway software modules to support operational needs. You will also create and deliver reports from the data warehouse, providing property and rating analysis, customer insights, and data verification to meet diverse requirements. Work type: Temporary full time (until 31 July 2026) Classification: Band 6 $90,263- $97,365 pa plus super Key responsibilities include: Identify and document business requiremen…",https://www.adzuna.com.au/land/ad/5016234954?se=QHVQODza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=98857BB85D9793E9E5CDA1D6E9C33237933CC065,2025-01-24 21:31:41
"Spatial Data Analysts [SQL, ETL, Python]",EBR,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T10:49:17Z,"Located in Sydney, our client is currently looking for a highly motivated GIS Developer with a sound understanding of the implementation of geospatial ETL processes. This is a great contractor role for those who are looking to gain more industry experience and connect with like-minded professionals. What you will be doing: Maintain data update procedures – SQL, ETL, Python Provide ongoing development of the GIS system to support the business and the changes that evolve Build data and business a…",https://www.adzuna.com.au/land/ad/5013563755?se=QHVQODza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=170CE66D4CE733A0348C3BDD040F8CE11BC30B39,2025-01-24 21:31:41
Spatial Data Analyst (Graduate role) - Interviewing now,EBR,"The Rocks, Sydney",Graduate Jobs,,full_time,,,2025-01-17T10:49:19Z,"Title: Spatial Data Analyst - Graduate Opportunity About the position As a Spatial Data Analyst , you will be undertaking the acquisition, analysis, interpretation, manipulation, and dissemination of vehicle, driver shift, spatial and other bus service data to support network systems and public transport customer information products. What you will do for us Prepare report on service performance, customer's feedback and demographic trends Service planning, timetable specification, and demand an…",https://www.adzuna.com.au/land/ad/5013564154?se=QHVQODza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=6F6B5740D5708E3FF658C4965E7ADD7045088FF8,2025-01-24 21:31:41
Senior Data Analyst | CX & Digital (Full Time),Our Hr Team,"Queensland, Australia",IT Jobs,,full_time,,,2025-01-17T10:50:55Z,"Liquid is looking for a Senior Data Analyst to join the team in an exciting new chapter in digital product analytics and data-driven innovation for our clients. This role will see you use your technical and analytics expertise to translate user, product, business or other data into information and insights to support the company and our clients to help solve complex problems. We are a strategic design and digital consultancy that prides itself on solving complex problems and creating new opport…",https://www.adzuna.com.au/land/ad/5013573877?se=QHVQODza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=D539991D7B3F9D4CEB3ECF09AEA89D119821D03D,2025-01-24 21:31:41
